Word,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
ap,æ/p,,,,,,,,,,,
ta,t/ɑ,t/æ,t/ɛ,,,,,,,,,
ki,k/ɪ ,k/aɪ,,,,,,,,,,
fa,f/ɑ,f/æ,f/ɛ,,,,,,,,,
um,ʌ/m,,,,,,,,,,,
ip,ɪ/p,,,,,,,,,,,
zi,z/ɪ,z/aɪ,,,,,,,,,,
pif,p/ɪ/f,,,,,,,,,,,
wim,w/ɪ/m,,,,,,,,,,,
tat,t/æ/t,,,,,,,,,,,
daf,d/æ/f,,,,,,,,,,,
lin,l/ɪ/n,,,,,,,,,,,
fup,f/ʌ/p,,,,,,,,,,,
het,h/ɛ/t,,,,,,,,,,,
mave,m/ɛ/v,,,,,,,,,,,
jate,dʒ/ɛ/t,,,,,,,,,,,
serm,s/ɝ/m,,,,,,,,,,,
desh,d/ɛ/ʃ,,,,,,,,,,,
chuf,tʃ/ʌ/f,,,,,,,,,,,
knop,n/ɑ/p,,,,,,,,,,,
bive,b/aɪ/v,,,,,,,,,,,
farp,f/ɑ/ɝ/p,,,,,,,,,,,
stup,s/t/ʌ/p,,,,,,,,,,,
clim,k/l/ɪ/m,,,,,,,,,,,
frop,f/r/ɑ/p,,,,,,,,,,,
peth,p/ɛ/θ,,,,,,,,,,,
visp,v/ɪ/s/p,,,,,,,,,,,
keest,k/i/s/t,,,,,,,,,,,
plee,p/l/i,,,,,,,,,,,
shuddy,ʃ/ʌ/d/i,,,,,,,,,,,
chree,tʃ/r/i,,,,,,,,,,,
mully,m/ʌ/l/i,,,,,,,,,,,
plirt,p/l/ɝ/t,,,,,,,,,,,
slife,s/l/aɪ/f,,,,,,,,,,,
preem,p/r/i/m,,,,,,,,,,,
drait,d/r/ɛ/t,,,,,,,,,,,
zich,z/ɪ/tʃ,,,,,,,,,,,
gloot,g/l/u/t,,,,,,,,,,,
prisk,p/r/ɪ/s/k,,,,,,,,,,,
felm,f/ɛ/l/m,,,,,,,,,,,
strine,s/t/r/aɪ/n,,,,,,,,,,,
linuf,l/ɪ/n/ʌ/f,l/aɪ/n/ʌ/f,,,,,,,,,,
gratty,g/r/æ/t/i,,,,,,,,,,,
trubot,t/r/u/b/ɑ/t,t/r/ʌ/b/ɑ/t,,,,,,,,,,
depite,d/i/p/aɪ/t,d/ɛ/p/aɪ/t,,,,,,,,,,
clant,k/l/æ/n/t,,,,,,,,,,,
splooch,s/p/l/u/tʃ,s/p/l/ʊ/tʃ ,,,,,,,,,,
druter,d/r/u/t/ɝ,d/r/ʌ/t/ɝ,,,,,,,,,,
ritluf,r/ɪ/t/l/ʌ/f,,,,,,,,,,,
medferm,m/ɛ/d/f/ɝ/m,,,,,,,,,,,
cremuck,k/r/i/m/ʌ/k,k/r/ɛ/m/ʌ/k,,,,,,,,,,
tifpote,t/ɪ/f/p/oʊ/t,,,,,,,,,,,
trinbort,t/r/ɪ/n/b/ɝ/t,,,,,,,,,,,
clatim,k/l/ɛ/t/ɪ/m,k/l/æ/t/ɪ/m,,,,,,,,,,
bretmirt,b/r/ɛ/t/m/ɝ/t,,,,,,,,,,,
shrufted,ʃ/r/ʌ/f/t/ɛ/d,,,,,,,,,,,
plifant,p/l/aɪ/f/æ/n/t,p/l/ɪ/f/æ/n/t,p/l/aɪ/f/ʌ/n/t,p/l/ɪ/f/ʌ/n/t,,,,,,,,
smingrot,s/m/ɪ/n/g/r/ɑ/t,,,,,,,,,,,
felnadit,f/ɛ/l/n/æ/d/ɪ/t,f/ɛ/l/n/ɪ/d/ɪ/t,f/ɛ/l/n/ʌ/d/ɪ/t,,,,,,,,,
jornaloast,dʒ/ɝ/n/æ/l/oʊ/s/t,dʒ/ɝ/n/ɪ/l/oʊ/s/t,dʒ/ɝ/n/ʌ/l/oʊ/s/t,,,,,,,,,
tildabalt,t/ɪ/l/d/æ/b/ɑ/l/t,t/ɪ/l/d/ɪ/b/ɑ/l/t,t/ɪ/l/d/ʌ/b/ɑ/l/t,,,,,,,,,
frenitmork,f/r/i/n/ɪ/t/m/ɝ/k,f/r/ɛ/n/ɪ/t/m/ɝ/k,,,,,,,,,,
amalfitut,ʌ/m/æ/l/f/ɪ/t/ʌ/t,ʌ/m/ɑ/l/f/ɪ/t/ʌ/t,ɛ/m/æ/l/f/ɪ/t/ʌ/t,ɛ/m/ɑ/l/f/ɪ/t/ʌ/t,æ/m/æ/l/f/ɪ/t/ʌ/t,æ/m/ɑ/l/f/ɪ/t/ʌ/t,,,,,,
crolnadibot,k/r/ɔ/l/n/ɛ/d/æ/b/ɑ/t,k/r/ɑ/l/n/ɛ/d/ɪ/b/ɑ/t,k/r/ɔ/l/n/æ/d/ʌ/b/ɑ/t,k/r/ɑ/l/n/æ/d/æ/b/ɑ/t,k/r/ɔ/l/n/ɛ/d/ɪ/b/ɑ/t,k/r/ɑ/l/n/ɛ/d/ʌ/b/ɑ/t,k/r/ɔ/l/n/æ/d/æ/b/ɑ/t,k/r/ɑ/l/n/æ/d/ɪ/b/ɑ/t,k/r/ɔ/l/n/ɛ/d/ʌ/b/ɑ/t,k/r/ɑ/l/n/ɛ/d/æ/b/ɑ/t,k/r/ɔ/l/n/æ/d/ɪ/b/ɑ/t,k/r/ɑ/l/n/æ/d/ʌ/b/ɑ/t
umligorlok,ʌ/m/l/ɪ/g/ɝ/l/ɑ/k,ʌ/m/l/aɪ/g/ɝ/l/ɑ/k,,,,,,,,,,
fomlitant,f/ɑ/m/l/ɪ/t/æ/n/t,f/ɑ/m/l/aɪ/t/æ/n/t,,,,,,,,,,